time,vib,Status,Type
0.8371666666666667,-0.031084,1,Normal
0.8372500000000002,-0.034004,1,Normal
0.8373333333333335,-0.0095963,1,Normal
0.8374166666666668,0.0043809,1,Normal
0.8375000000000001,0.02858,1,Normal
0.8375833333333335,0.050485,1,Normal
0.8376666666666668,0.093251,1,Normal
0.8377500000000001,0.13038,1,Normal
0.8378333333333334,0.11203,1,Normal
0.8379166666666668,0.062166999999999986,1,Normal
0.8380000000000001,-0.0029206,1,Normal
0.8380833333333334,-0.032753,1,Normal
0.8381666666666667,-0.024408000000000003,1,Normal
0.8382500000000002,-0.015229,1,Normal
0.8383333333333335,-0.018358000000000003,1,Normal
0.8384166666666668,-0.023574,1,Normal
0.8385000000000001,0.0033378,1,Normal
0.8385833333333335,0.046938,1,Normal
0.8386666666666668,0.090539,1,Normal
0.8387500000000001,0.10806,1,Normal
0.8388333333333334,0.080734,1,Normal
0.8389166666666668,0.034422,1,Normal
0.8390000000000001,-0.00041723,1,Normal
0.8390833333333334,-0.0035465,1,Normal
0.8391666666666667,0.0039637,1,Normal
0.8392500000000002,0.00020862,1,Normal
0.8393333333333335,-0.015229,1,Normal
0.8394166666666668,-0.01356,1,Normal
0.8395000000000001,0.018984,1,Normal
0.8395833333333335,0.06133300000000001,1,Normal
0.8396666666666668,0.10055,1,Normal
0.8397500000000001,0.089287,1,Normal
0.8398333333333334,0.032753,1,Normal
0.8399166666666668,-0.0121,1,Normal
0.8400000000000001,-0.039428,1,Normal
0.8400833333333334,-0.039637,1,Normal
0.8401666666666667,-0.041514,1,Normal
0.8402500000000002,-0.06592200000000001,1,Normal
0.8403333333333335,-0.08741,1,Normal
0.8404166666666668,-0.083446,1,Normal
0.8405000000000001,-0.045478,1,Normal
0.8405833333333335,-0.011265,1,Normal
0.8406666666666668,0.00020862,1,Normal
0.8407500000000001,-0.016481,1,Normal
0.8408333333333334,-0.039846,1,Normal
0.8409166666666668,-0.040054,1,Normal
0.8410000000000001,-0.03463,1,Normal
0.8410833333333334,-0.024408000000000003,1,Normal
0.8411666666666667,-0.028789,1,Normal
0.84125,-0.056326,1,Normal
0.8413333333333335,-0.06487899999999999,1,Normal
0.8414166666666668,-0.05424,1,Normal
0.8415000000000001,-0.01961,1,Normal
0.8415833333333335,0.01815,1,Normal
0.8416666666666668,0.020027,1,Normal
0.8417500000000001,-0.00062585,1,Normal
0.8418333333333334,-0.020027,1,Normal
0.8419166666666668,0.0031292,1,Normal
0.8420000000000001,0.038802,1,Normal
0.8420833333333334,0.05424,1,Normal
0.8421666666666667,0.037342,1,Normal
0.84225,0.0014603,1,Normal
0.8423333333333335,0.0025034,1,Normal
0.8424166666666668,0.02107,1,Normal
0.8425000000000001,0.062166999999999986,1,Normal
0.8425833333333335,0.088662,1,Normal
0.8426666666666668,0.086367,1,Normal
0.8427500000000001,0.087827,1,Normal
0.8428333333333334,0.083863,1,Normal
0.8429166666666668,0.10619,1,Normal
0.8430000000000001,0.10765,1,Normal
0.8430833333333334,0.064462,1,Normal
0.8431666666666667,0.0035465,1,Normal
0.84325,-0.052154,1,Normal
0.8433333333333335,-0.053823,1,Normal
0.8434166666666668,-0.027746,1,Normal
0.8435000000000001,0.0068843,1,Normal
0.8435833333333335,0.01815,1,Normal
0.8436666666666668,-0.004589500000000001,1,Normal
0.8437500000000001,0.0012517,1,Normal
0.8438333333333334,0.030875,1,Normal
0.8439166666666668,0.063419,1,Normal
0.8440000000000001,0.074893,1,Normal
0.8440833333333334,0.03922,1,Normal
0.8441666666666667,-0.012308,1,Normal
0.8442500000000001,-0.055491999999999986,1,Normal
0.8443333333333335,-0.040889,1,Normal
0.8444166666666668,0.017524,1,Normal
0.8445000000000001,0.057369,1,Normal
0.8445833333333335,0.06675700000000001,1,Normal
0.8446666666666668,0.052362,1,Normal
0.8447500000000001,0.06487899999999999,1,Normal
0.8448333333333334,0.073224,1,Normal
0.8449166666666668,0.07239,1,Normal
0.8450000000000001,0.052571000000000014,1,Normal
0.8450833333333334,-0.020236,1,Normal
0.8451666666666667,-0.07718799999999999,1,Normal
0.8452500000000001,-0.11182,1,Normal
0.8453333333333335,-0.083446,1,Normal
0.8454166666666668,-0.027746,1,Normal
0.8455000000000001,0.00020862,1,Normal
0.8455833333333335,0.032544,1,Normal
0.8456666666666668,0.025034,1,Normal
0.8457500000000001,0.04068,1,Normal
0.8458333333333334,0.050902,1,Normal
0.8459166666666668,-0.0016689,1,Normal
0.8460000000000001,-0.062793,1,Normal
0.8460833333333334,-0.15333,1,Normal
0.8461666666666667,-0.19088,1,Normal
0.8462500000000001,-0.16877,1,Normal
0.8463333333333335,-0.12725999999999998,1,Normal
0.8464166666666668,-0.056952,1,Normal
0.8465000000000001,-0.02712,1,Normal
0.8465833333333335,0.010222,1,Normal
0.8466666666666668,0.042558,1,Normal
0.8467500000000001,0.047773,1,Normal
0.8468333333333334,0.032961000000000004,1,Normal
0.8469166666666668,-0.039846,1,Normal
0.8470000000000001,-0.093251,1,Normal
0.8470833333333334,-0.1308,1,Normal
0.8471666666666667,-0.12913,1,Normal
0.8472500000000001,-0.07718799999999999,1,Normal
0.8473333333333335,-0.016898,1,Normal
0.8474166666666668,0.047147,1,Normal
0.8475000000000001,0.054866,1,Normal
0.8475833333333335,0.060916,1,Normal
0.8476666666666668,0.080108,1,Normal
0.8477500000000001,0.074058,1,Normal
0.8478333333333334,0.059873,1,Normal
0.8479166666666668,0.0083446,1,Normal
0.8480000000000001,-0.037968,1,Normal
0.8480833333333334,-0.054657,1,Normal
0.8481666666666667,-0.051528,1,Normal
0.8482500000000001,-0.0073015,1,Normal
0.8483333333333335,0.038802,1,Normal
0.8484166666666668,0.076145,1,Normal
0.8485000000000001,0.098258,1,Normal
0.8485833333333335,0.099927,1,Normal
0.8486666666666668,0.099718,1,Normal
0.8487500000000001,0.077605,1,Normal
0.8488333333333334,0.020653,1,Normal
0.8489166666666668,-0.050902,1,Normal
0.8490000000000001,-0.092625,1,Normal
0.8490833333333334,-0.07948200000000001,1,Normal
0.8491666666666667,-0.017941,1,Normal
0.8492500000000001,0.044644,1,Normal
0.8493333333333335,0.093042,1,Normal
0.8494166666666668,0.14311,1,Normal
0.8495000000000001,0.17565,1,Normal
0.8495833333333335,0.18129,1,Normal
0.8496666666666668,0.14457,1,Normal
0.8497500000000001,0.08553200000000001,1,Normal
0.8498333333333334,0.0121,1,Normal
0.8499166666666668,-0.047982,1,Normal
0.8500000000000001,-0.050694,1,Normal
0.8500833333333334,-0.020236,1,Normal
0.8501666666666667,0.042349,1,Normal
0.8502500000000001,0.098258,1,Normal
0.8503333333333335,0.12725999999999998,1,Normal
0.8504166666666668,0.15375,1,Normal
0.8505000000000001,0.16773,1,Normal
0.8505833333333335,0.17232,1,Normal
0.8506666666666668,0.12892,1,Normal
0.8507500000000001,0.04214,1,Normal
0.8508333333333334,-0.026494,1,Normal
0.8509166666666668,-0.064462,1,Normal
0.8510000000000001,-0.045478,1,Normal
0.8510833333333334,-0.0020862,1,Normal
0.8511666666666667,0.037759,1,Normal
0.8512500000000001,0.074893,1,Normal
0.8513333333333335,0.087618,1,Normal
0.8514166666666668,0.11349,1,Normal
0.8515000000000001,0.1308,1,Normal
0.8515833333333335,0.11203,1,Normal
0.8516666666666668,0.055491999999999986,1,Normal
0.8517500000000001,-0.026286,1,Normal
0.8518333333333334,-0.07885700000000001,1,Normal
0.8519166666666668,-0.1137,1,Normal
0.8520000000000001,-0.10493,1,Normal
0.8520833333333334,-0.06592200000000001,1,Normal
0.8521666666666667,-0.033378,1,Normal
0.8522500000000001,0.0085532,1,Normal
0.8523333333333335,0.035465,1,Normal
0.8524166666666668,0.05278,1,Normal
0.8525000000000001,0.036925,1,Normal
0.8525833333333335,-0.008136,1,Normal
0.8526666666666668,-0.07092899999999999,1,Normal
0.8527500000000001,-0.13184,1,Normal
0.8528333333333334,-0.13477,1,Normal
0.8529166666666668,-0.10869,1,Normal
0.8530000000000001,-0.051737,1,Normal
0.8530833333333334,0.016898,1,Normal
0.8531666666666667,0.061541999999999986,1,Normal
0.8532500000000001,0.093877,1,Normal
0.8533333333333335,0.11662,1,Normal
0.8534166666666668,0.12308,1,Normal
0.8535000000000001,0.093251,1,Normal
0.8535833333333335,0.013350999999999998,1,Normal
0.8536666666666668,-0.084489,1,Normal
0.8537500000000001,-0.15521,1,Normal
0.8538333333333334,-0.15834,1,Normal
0.8539166666666668,-0.099927,1,Normal
0.8540000000000001,-0.04068,1,Normal
0.8540833333333334,0.0085532,1,Normal
0.8541666666666667,0.043392,1,Normal
0.8542500000000001,0.077396,1,Normal
0.8543333333333334,0.10431,1,Normal
0.8544166666666668,0.10118,1,Normal
0.8545000000000001,0.068426,1,Normal
0.8545833333333335,-0.0077188,1,Normal
0.8546666666666668,-0.073641,1,Normal
0.8547500000000001,-0.10076,1,Normal
0.8548333333333334,-0.083238,1,Normal
0.8549166666666668,-0.028789,1,Normal
0.8550000000000001,0.017524,1,Normal
0.8550833333333334,0.063002,1,Normal
0.8551666666666667,0.094294,1,Normal
0.8552500000000001,0.1137,1,Normal
0.8553333333333334,0.10305999999999997,1,Normal
0.8554166666666668,0.058829999999999986,1,Normal
0.8555000000000001,0.014394,1,Normal
0.8555833333333335,-0.043392,1,Normal
0.8556666666666668,-0.086784,1,Normal
0.8557500000000001,-0.080734,1,Normal
0.8558333333333334,-0.041097,1,Normal
0.8559166666666668,0.011265,1,Normal
0.8560000000000001,0.07677,1,Normal
0.8560833333333334,0.12913,1,Normal
0.8561666666666667,0.17545,1,Normal
0.8562500000000001,0.19568,1,Normal
0.8563333333333334,0.17482,1,Normal
0.8564166666666668,0.12517,1,Normal
0.8565000000000002,0.047356,1,Normal
0.8565833333333335,-0.0121,1,Normal
0.8566666666666668,-0.038594,1,Normal
0.8567500000000001,-0.032544,1,Normal
0.8568333333333334,-0.018567,1,Normal
0.8569166666666668,0.0037551,1,Normal
0.8570000000000001,0.030458,1,Normal
0.8570833333333334,0.055491999999999986,1,Normal
0.8571666666666667,0.082612,1,Normal
0.8572500000000001,0.096172,1,Normal
0.8573333333333334,0.075727,1,Normal
0.8574166666666668,0.012308,1,Normal
0.8575000000000002,-0.037968,1,Normal
0.8575833333333335,-0.065714,1,Normal
0.8576666666666668,-0.066548,1,Normal
0.8577500000000001,-0.046313,1,Normal
0.8578333333333334,-0.029415,1,Normal
0.8579166666666668,-0.014394,1,Normal
0.8580000000000001,-0.0095963,1,Normal
0.8580833333333334,0.014812,1,Normal
0.8581666666666667,0.038802,1,Normal
0.8582500000000001,0.018775,1,Normal
0.8583333333333334,-0.040889,1,Normal
0.8584166666666668,-0.10994,1,Normal
0.8585000000000002,-0.13268,1,Normal
0.8585833333333335,-0.10723,1,Normal
0.8586666666666668,-0.061959,1,Normal
0.8587500000000001,-0.023991,1,Normal
0.8588333333333334,0.0062585,1,Normal
0.8589166666666668,0.040889,1,Normal
0.8590000000000001,0.06634,1,Normal
0.8590833333333334,0.081569,1,Normal
0.8591666666666667,0.079065,1,Normal
0.8592500000000001,0.0557,1,Normal
0.8593333333333334,0.012517,1,Normal
0.8594166666666668,-0.025242,1,Normal
0.8595000000000002,-0.031501,1,Normal
0.8595833333333335,-0.012726,1,Normal
0.8596666666666668,-0.0014603,1,Normal
0.8597500000000001,-0.011265,1,Normal
0.8598333333333334,-0.0077188,1,Normal
0.8599166666666668,0.00083446,1,Normal
0.8600000000000001,0.016689,1,Normal
0.8600833333333334,0.029415,1,Normal
0.8601666666666667,0.0098049,1,Normal
0.8602500000000001,-0.023574,1,Normal
0.8603333333333334,-0.066966,1,Normal
0.8604166666666668,-0.080317,1,Normal
0.8605000000000002,-0.059247,1,Normal
0.8605833333333335,-0.044018,1,Normal
0.8606666666666668,-0.027746,1,Normal
0.8607500000000001,-0.031292,1,Normal
0.8608333333333335,-0.032335,1,Normal
0.8609166666666668,-0.010639,1,Normal
0.8610000000000001,0.018358000000000003,1,Normal
0.8610833333333334,0.036508,1,Normal
0.8611666666666667,0.0043809,1,Normal
0.8612500000000001,-0.036925,1,Normal
0.8613333333333334,-0.061541999999999986,1,Normal
0.8614166666666668,-0.06321,1,Normal
0.8615000000000002,-0.040263,1,Normal
0.8615833333333335,-0.015855,1,Normal
0.8616666666666668,-0.0020862,1,Normal
0.8617500000000001,0.0043809,1,Normal
0.8618333333333335,0.029623000000000007,1,Normal
0.8619166666666668,0.07718799999999999,1,Normal
0.8620000000000001,0.11432,1,Normal
0.8620833333333334,0.090122,1,Normal
0.8621666666666667,0.032544,1,Normal
0.8622500000000001,-0.012934,1,Normal
0.8623333333333334,-0.032753,1,Normal
0.8624166666666668,-0.014394,1,Normal
0.8625000000000002,0.0070929,1,Normal
0.8625833333333335,0.020653,1,Normal
0.8626666666666668,0.02858,1,Normal
0.8627500000000001,0.03609,1,Normal
0.8628333333333335,0.065505,1,Normal
0.8629166666666668,0.088244,1,Normal
0.8630000000000001,0.084906,1,Normal
0.8630833333333334,0.052154,1,Normal
0.8631666666666667,0.0037551,1,Normal
0.8632500000000001,-0.01815,1,Normal
0.8633333333333334,-0.0070929,1,Normal
0.8634166666666668,0.029623000000000007,1,Normal
0.8635000000000002,0.051528,1,Normal
0.8635833333333335,0.049025,1,Normal
0.8636666666666668,0.049233,1,Normal
0.8637500000000001,0.055491999999999986,1,Normal
0.8638333333333335,0.078648,1,Normal
0.8639166666666668,0.084906,1,Normal
0.8640000000000001,0.06425399999999999,1,Normal
0.8640833333333334,0.029623000000000007,1,Normal
0.8641666666666667,-0.012726,1,Normal
0.8642500000000001,0.0035465,1,Normal
0.8643333333333334,0.045895,1,Normal
0.8644166666666668,0.078439,1,Normal
0.8645000000000002,0.095963,1,Normal
0.8645833333333335,0.06425399999999999,1,Normal
0.8646666666666668,0.055074,1,Normal
0.8647500000000001,0.06487899999999999,1,Normal
0.8648333333333335,0.086784,1,Normal
0.8649166666666668,0.099301,1,Normal
0.8650000000000001,0.060081,1,Normal
0.8650833333333334,0.022948,1,Normal
0.8651666666666668,-0.013977000000000002,1,Normal
0.8652500000000001,-0.010848,1,Normal
0.8653333333333334,0.0085532,1,Normal
0.8654166666666668,0.0039637,1,Normal
0.8655000000000002,-0.0022948,1,Normal
0.8655833333333335,-0.017941,1,Normal
0.8656666666666668,0.0035465,1,Normal
0.8657500000000001,0.041514,1,Normal
0.8658333333333335,0.053406,1,Normal
0.8659166666666668,0.02712,1,Normal
0.8660000000000001,-0.022322,1,Normal
0.8660833333333334,-0.042349,1,Normal
0.8661666666666668,-0.05278,1,Normal
0.8662500000000001,-0.037759,1,Normal
0.8663333333333334,-0.0083446,1,Normal
0.8664166666666667,-0.008136,1,Normal
0.8665000000000002,-0.0022948,1,Normal
0.8665833333333335,0.0016689,1,Normal
0.8666666666666668,0.032753,1,Normal
0.8667500000000001,0.068634,1,Normal
0.8668333333333335,0.04673,1,Normal
0.8669166666666668,0.016063,1,Normal
0.8670000000000001,-0.020236,1,Normal
0.8670833333333334,-0.027537,1,Normal
0.8671666666666668,0.014812,1,Normal
0.8672500000000001,0.052988,1,Normal
0.8673333333333334,0.070721,1,Normal
0.8674166666666667,0.05424,1,Normal
0.8675000000000002,0.046938,1,Normal
0.8675833333333335,0.046313,1,Normal
0.8676666666666668,0.042349,1,Normal
0.8677500000000001,0.058204,1,Normal
0.8678333333333335,0.028998000000000006,1,Normal
0.8679166666666668,-0.011682,1,Normal
0.8680000000000001,-0.030249,1,Normal
0.8680833333333334,-0.025242,1,Normal
0.8681666666666668,0.0091791,1,Normal
0.8682500000000001,0.012726,1,Normal
0.8683333333333334,0.0025034,1,Normal
0.8684166666666667,-0.015646,1,Normal
0.8685000000000002,-0.015229,1,Normal
0.8685833333333335,0.0083446,1,Normal
0.8686666666666668,0.025868,1,Normal
0.8687500000000001,0.034004,1,Normal
0.8688333333333335,-0.013769,1,Normal
0.8689166666666668,-0.07030299999999999,1,Normal
0.8690000000000001,-0.096172,1,Normal
0.8690833333333334,-0.086784,1,Normal
0.8691666666666668,-0.048399,1,Normal
0.8692500000000001,-0.035256,1,Normal
0.8693333333333334,-0.018775,1,Normal
0.8694166666666667,0.0062585,1,Normal
0.8695000000000002,0.02858,1,Normal
0.8695833333333335,0.054866,1,Normal
0.8696666666666668,0.046521,1,Normal
0.8697500000000001,0.024617,1,Normal
0.8698333333333335,-0.031084,1,Normal
0.8699166666666668,-0.067174,1,Normal
0.8700000000000001,-0.043183,1,Normal
0.8700833333333334,-0.02566,1,Normal
0.8701666666666668,0.026703,1,Normal
0.8702500000000001,0.037134,1,Normal
0.8703333333333334,0.027329000000000003,1,Normal
0.8704166666666667,0.026494,1,Normal
0.8705000000000002,0.012934,1,Normal
0.8705833333333335,0.029415,1,Normal
0.8706666666666668,-0.014603,1,Normal
0.8707500000000001,-0.068009,1,Normal
0.8708333333333335,-0.10493,1,Normal
0.8709166666666668,-0.11745,1,Normal
0.8710000000000001,-0.075727,1,Normal
0.8710833333333334,-0.055074,1,Normal
0.8711666666666668,-0.035673,1,Normal
0.8712500000000001,-0.045895,1,Normal
0.8713333333333334,-0.049233,1,Normal
0.8714166666666667,-0.011057,1,Normal
0.8715000000000002,0.010014,1,Normal
0.8715833333333335,0.023991,1,Normal
0.8716666666666668,-0.018775,1,Normal
0.8717500000000001,-0.053823,1,Normal
0.8718333333333335,-0.06425399999999999,1,Normal
0.8719166666666668,-0.07718799999999999,1,Normal
0.8720000000000001,-0.032335,1,Normal
0.8720833333333334,-0.012726,1,Normal
0.8721666666666668,-0.013143,1,Normal
0.8722500000000001,-0.018358000000000003,1,Normal
0.8723333333333334,-0.022948,1,Normal
0.8724166666666667,0.01815,1,Normal
0.8725000000000002,0.030458,1,Normal
0.8725833333333335,0.029832,1,Normal
0.8726666666666668,0.002712,1,Normal
0.8727500000000001,-0.044018,1,Normal
0.8728333333333335,-0.028998000000000006,1,Normal
0.8729166666666668,-0.0070929,1,Normal
0.8730000000000001,0.030041,1,Normal
0.8730833333333334,0.040889,1,Normal
0.8731666666666668,0.018358000000000003,1,Normal
0.8732500000000001,0.035465,1,Normal
0.8733333333333334,0.052988,1,Normal
0.8734166666666667,0.081986,1,Normal
0.8735000000000002,0.068426,1,Normal
0.8735833333333335,0.021279,1,Normal
0.8736666666666668,-0.010222,1,Normal
0.8737500000000001,-0.034004,1,Normal
0.8738333333333335,-0.0085532,1,Normal
0.8739166666666668,0.018567,1,Normal
0.8740000000000001,0.040054,1,Normal
0.8740833333333334,0.039011,1,Normal
0.8741666666666668,0.034839,1,Normal
0.8742500000000001,0.066966,1,Normal
0.8743333333333334,0.08991299999999999,1,Normal
0.8744166666666667,0.11328,1,Normal
0.8745000000000002,0.087618,1,Normal
0.8745833333333335,0.048607,1,Normal
0.8746666666666668,0.028789,1,Normal
0.8747500000000001,0.016689,1,Normal
0.8748333333333335,0.04673,1,Normal
0.8749166666666668,0.049233,1,Normal
0.8750000000000001,0.038385,1,Normal
0.8750833333333334,0.025034,1,Normal
0.8751666666666668,0.024825,1,Normal
0.8752500000000001,0.065088,1,Normal
0.8753333333333334,0.095129,1,Normal
0.8754166666666667,0.11432,1,Normal
0.8755000000000002,0.10765,1,Normal
0.8755833333333335,0.10702,1,Normal
0.8756666666666668,0.1258,1,Normal
0.8757500000000001,0.13268,1,Normal
0.8758333333333335,0.14749,1,Normal
0.8759166666666668,0.11995,1,Normal
0.8760000000000001,0.067174,1,Normal
0.8760833333333334,0.030249,1,Normal
0.8761666666666668,0.017315,1,Normal
0.8762500000000001,0.04673,1,Normal
0.8763333333333334,0.047773,1,Normal
0.8764166666666667,0.035673,1,Normal
0.8765000000000002,0.023365,1,Normal
0.8765833333333335,0.018775,1,Normal
0.8766666666666668,0.042975,1,Normal
0.8767500000000001,0.069678,1,Normal
0.8768333333333335,0.099718,1,Normal
0.8769166666666668,0.084906,1,Normal
0.8770000000000001,0.056743,1,Normal
0.8770833333333334,0.047773,1,Normal
0.8771666666666668,0.050694,1,Normal
0.8772500000000001,0.075102,1,Normal
0.8773333333333334,0.068009,1,Normal
0.8774166666666667,0.050694,1,Normal
0.8775000000000002,0.039428,1,Normal
0.8775833333333335,0.02253,1,Normal
0.8776666666666668,0.035465,1,Normal
0.8777500000000001,0.035673,1,Normal
0.8778333333333335,0.0039637,1,Normal
0.8779166666666668,-0.042558,1,Normal
0.8780000000000001,-0.089496,1,Normal
0.8780833333333334,-0.091374,1,Normal
0.8781666666666668,-0.070095,1,Normal
0.8782500000000001,-0.03922,1,Normal
0.8783333333333334,-0.010639,1,Normal
0.8784166666666667,0.0077188,1,Normal
0.8785000000000001,0.044226,1,Normal
0.8785833333333335,0.069886,1,Normal
0.8786666666666668,0.073641,1,Normal
0.8787500000000001,0.033796,1,Normal
0.8788333333333335,-0.040889,1,Normal
0.8789166666666668,-0.10014,1,Normal
0.8790000000000001,-0.12496,1,Normal
0.8790833333333334,-0.11161,1,Normal
0.8791666666666668,-0.092208,1,Normal
0.8792500000000001,-0.067174,1,Normal
0.8793333333333334,-0.050694,1,Normal
0.8794166666666667,-0.040054,1,Normal
0.8795000000000001,-0.023991,1,Normal
0.8795833333333335,-0.012934,1,Normal
0.8796666666666668,-0.020236,1,Normal
0.8797500000000001,-0.084281,1,Normal
0.8798333333333335,-0.1454,1,Normal
0.8799166666666668,-0.17899,1,Normal
0.8800000000000001,-0.17899,1,Normal
0.8800833333333334,-0.13226,1,Normal
0.8801666666666668,-0.08553200000000001,1,Normal
0.8802500000000001,-0.04068,1,Normal
0.8803333333333334,-0.029415,1,Normal
0.8804166666666667,-0.013769,1,Normal
0.8805000000000001,0.015438,1,Normal
0.8805833333333335,-0.0060498,1,Normal
0.8806666666666668,-0.051945000000000005,1,Normal
0.8807500000000001,-0.12621,1,Normal
0.8808333333333335,-0.16752,1,Normal
0.8809166666666668,-0.14394,1,Normal
0.8810000000000001,-0.094086,1,Normal
0.8810833333333334,-0.021279,1,Normal
0.8811666666666668,0.017315,1,Normal
0.8812500000000001,0.032961000000000004,1,Normal
0.8813333333333334,0.04819,1,Normal
0.8814166666666667,0.061959,1,Normal
0.8815000000000001,0.059873,1,Normal
0.8815833333333335,0.010639,1,Normal
0.8816666666666668,-0.051945000000000005,1,Normal
0.8817500000000001,-0.11557,1,Normal
0.8818333333333335,-0.1429,1,Normal
0.8819166666666668,-0.10264,1,Normal
0.8820000000000001,-0.03463,1,Normal
0.8820833333333334,0.045895,1,Normal
0.8821666666666668,0.10744,1,Normal
0.8822500000000001,0.13289,1,Normal
0.8823333333333334,0.15521,1,Normal
0.8824166666666667,0.15062,1,Normal
0.8825000000000001,0.12162,1,Normal
0.8825833333333335,0.04673,1,Normal
0.8826666666666668,-0.062166999999999986,1,Normal
0.8827500000000001,-0.11975,1,Normal
0.8828333333333335,-0.12246,1,Normal
0.8829166666666668,-0.068217,1,Normal
0.8830000000000001,0.0050068000000000005,1,Normal
0.8830833333333334,0.082403,1,Normal
0.8831666666666668,0.14645,1,Normal
0.8832500000000001,0.18567,1,Normal
0.8833333333333334,0.22781,1,Normal
0.8834166666666667,0.22197,1,Normal
0.8835000000000001,0.16794,1,Normal
0.8835833333333335,0.07885700000000001,1,Normal
0.8836666666666668,-0.0085532,1,Normal
0.8837500000000001,-0.050694,1,Normal
0.8838333333333335,-0.055074,1,Normal
0.8839166666666668,-0.027746,1,Normal
0.8840000000000001,0.0077188,1,Normal
0.8840833333333334,0.06029,1,Normal
0.8841666666666668,0.10347,1,Normal
0.8842500000000001,0.13915,1,Normal
0.8843333333333334,0.15813,1,Normal
0.8844166666666667,0.126,1,Normal
0.8845000000000001,0.073015,1,Normal
0.8845833333333335,-0.014603,1,Normal
0.8846666666666668,-0.084489,1,Normal
0.8847500000000001,-0.090956,1,Normal
0.8848333333333335,-0.051528,1,Normal
0.8849166666666668,0.020236,1,Normal
0.8850000000000001,0.065714,1,Normal
0.8850833333333334,0.099718,1,Normal
0.8851666666666668,0.14457,1,Normal
0.8852500000000001,0.15834,1,Normal
0.8853333333333334,0.13789,1,Normal
0.8854166666666667,0.074476,1,Normal
0.8855000000000001,-0.013977000000000002,1,Normal
0.8855833333333335,-0.090956,1,Normal
0.8856666666666668,-0.12642,1,Normal
0.8857500000000001,-0.090122,1,Normal
0.8858333333333335,-0.041097,1,Normal
0.8859166666666668,0.0083446,1,Normal
0.8860000000000001,0.065714,1,Normal
0.8860833333333334,0.1114,1,Normal
0.8861666666666668,0.15187,1,Normal
0.8862500000000001,0.1598,1,Normal
0.8863333333333334,0.1235,1,Normal
0.8864166666666667,0.034213,1,Normal
0.8865000000000001,-0.071346,1,Normal
0.8865833333333335,-0.12892,1,Normal
0.8866666666666668,-0.12559,1,Normal
0.8867500000000001,-0.076562,1,Normal
0.8868333333333335,-0.018567,1,Normal
0.8869166666666668,0.04068,1,Normal
0.8870000000000001,0.085115,1,Normal
0.8870833333333334,0.11724,1,Normal
0.8871666666666668,0.15187,1,Normal
0.8872500000000001,0.14979,1,Normal
0.8873333333333334,0.10431,1,Normal
0.8874166666666667,0.019193,1,Normal
0.8875000000000001,-0.065714,1,Normal
0.8875833333333335,-0.093668,1,Normal
0.8876666666666668,-0.090122,1,Normal
0.8877500000000002,-0.062166999999999986,1,Normal
0.8878333333333335,-0.014394,1,Normal
0.8879166666666668,0.030249,1,Normal
0.8880000000000001,0.084906,1,Normal
0.8880833333333334,0.13998,1,Normal
0.8881666666666668,0.17545,1,Normal
0.8882500000000001,0.17065,1,Normal
0.8883333333333334,0.098049,1,Normal
0.8884166666666667,0.0073015,1,Normal
0.8885000000000001,-0.052988,1,Normal
0.8885833333333335,-0.07092899999999999,1,Normal
0.8886666666666668,-0.042349,1,Normal
0.8887500000000002,-0.0047982,1,Normal
0.8888333333333335,0.039428,1,Normal
0.8889166666666668,0.063628,1,Normal
0.8890000000000001,0.081986,1,Normal
0.8890833333333334,0.11161,1,Normal
0.8891666666666668,0.10076,1,Normal
0.8892500000000001,0.052362,1,Normal
0.8893333333333334,-0.026703,1,Normal
0.8894166666666667,-0.077814,1,Normal
0.8895000000000001,-0.070512,1,Normal
0.8895833333333335,-0.035047,1,Normal
0.8896666666666668,0.024617,1,Normal
0.8897500000000002,0.080734,1,Normal
0.8898333333333335,0.12433,1,Normal
0.8899166666666668,0.15709,1,Normal
0.8900000000000001,0.17252,1,Normal
0.8900833333333334,0.16648,1,Normal
0.8901666666666668,0.10952,1,Normal
0.8902500000000001,0.023365,1,Normal
0.8903333333333334,-0.067383,1,Normal
0.8904166666666667,-0.13643,1,Normal
0.8905000000000001,-0.15062,1,Normal
0.8905833333333334,-0.12892,1,Normal
0.8906666666666668,-0.07718799999999999,1,Normal
0.8907500000000002,-0.035047,1,Normal
0.8908333333333335,0.016063,1,Normal
0.8909166666666668,0.083446,1,Normal
0.8910000000000001,0.11182,1,Normal
0.8910833333333334,0.10869,1,Normal
0.8911666666666668,0.055909,1,Normal
0.8912500000000001,-0.017315,1,Normal
0.8913333333333334,-0.066131,1,Normal
0.8914166666666667,-0.088036,1,Normal
0.8915000000000001,-0.068426,1,Normal
0.8915833333333334,-0.043809,1,Normal
0.8916666666666668,-0.032753,1,Normal
0.8917500000000002,-0.018358000000000003,1,Normal
0.8918333333333335,0.010431,1,Normal
0.8919166666666668,0.044852,1,Normal
0.8920000000000001,0.047356,1,Normal
0.8920833333333335,0.028163,1,Normal
0.8921666666666668,-0.0060498,1,Normal
0.8922500000000001,-0.054657,1,Normal
0.8923333333333334,-0.084698,1,Normal
0.8924166666666667,-0.086993,1,Normal
0.8925000000000001,-0.06529700000000001,1,Normal
0.8925833333333334,-0.03463,1,Normal
0.8926666666666668,0.013350999999999998,1,Normal
0.8927500000000002,0.075519,1,Normal
0.8928333333333335,0.12058,1,Normal
